clip,frame,player_id,player_label,foot_x,foot_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,pressure
gameRG/Clip3,108,53,player_bottom,890.763671875,840.3220825195312,828.1077880859375,656.2144775390625,953.4196166992188,840.3220825195312,0.8846486210823059,1
gameRG/Clip3,108,54,player_top,1210.763671875,336.5703125,1183.8304443359375,244.1417236328125,1237.697021484375,336.5703125,0.6102832555770874,1
gameRG/Clip3,109,53,player_bottom,890.9359130859375,841.9932861328125,828.21533203125,656.0333862304688,953.6565551757812,841.9932861328125,0.8947234153747559,1
gameRG/Clip3,109,54,player_top,1208.389892578125,336.4552001953125,1180.290771484375,242.66615295410156,1236.4891357421875,336.4552001953125,0.6273978352546692,1
gameRG/Clip3,110,53,player_bottom,891.88623046875,843.400390625,829.3369750976562,656.574951171875,954.4354248046875,843.400390625,0.8754416704177856,1
gameRG/Clip3,110,54,player_top,1208.3046875,336.76239013671875,1178.7755126953125,240.5914306640625,1237.8338623046875,336.76239013671875,0.5908781290054321,1
gameRG/Clip3,111,53,player_bottom,892.2310791015625,845.8430786132812,829.904296875,658.3365478515625,954.5578002929688,845.8430786132812,0.8921929001808167,1
gameRG/Clip3,111,54,player_top,1209.18603515625,336.9405822753906,1178.4752197265625,239.5242919921875,1239.8968505859375,336.9405822753906,0.6202551126480103,1
gameRG/Clip3,112,53,player_bottom,891.31201171875,847.95556640625,829.6409912109375,660.6810302734375,952.9830932617188,847.95556640625,0.890967071056366,1
gameRG/Clip3,112,54,player_top,1207.2183837890625,335.0675354003906,1175.984375,235.9555206298828,1238.452392578125,335.0675354003906,0.533182680606842,1
gameRG/Clip3,113,53,player_bottom,890.8084716796875,849.535888671875,830.2328491210938,663.6460571289062,951.3840942382812,849.535888671875,0.8948785662651062,1
gameRG/Clip3,113,54,player_top,1209.465087890625,334.2428792317708,1178.0220133463542,234.76830037434897,1240.908203125,334.2428792317708,0.49462462464968365,1
gameRG/Clip3,114,53,player_bottom,890.52734375,851.822021484375,830.2431640625,664.8174438476562,950.8115234375,851.822021484375,0.8885596990585327,1
gameRG/Clip3,114,54,player_top,1211.7117919921875,333.41822306315106,1180.0596516927083,233.5810801188151,1243.364013671875,333.41822306315106,0.4560665686925252,1
gameRG/Clip3,115,53,player_bottom,890.5633544921875,856.2952270507812,830.8154907226562,668.71435546875,950.3111572265625,856.2952270507812,0.8898546099662781,1
gameRG/Clip3,115,54,player_top,1213.95849609375,332.59356689453125,1182.0972900390625,232.39385986328125,1245.81982421875,332.59356689453125,0.4175085127353668,1
gameRG/Clip3,116,53,player_bottom,891.0977172851562,860.3480224609375,831.2749633789062,670.0819702148438,950.9204711914062,860.3480224609375,0.8868346810340881,1
gameRG/Clip3,116,54,player_top,1218.8583984375,334.42218017578125,1186.22998046875,234.06443786621094,1251.4866943359375,334.42218017578125,0.6718794107437134,1
gameRG/Clip3,117,53,player_bottom,891.4796142578125,862.8308715820312,832.320556640625,672.7469482421875,950.6386108398438,862.8308715820312,0.8782314658164978,1
gameRG/Clip3,117,54,player_top,1225.1865234375,334.0013732910156,1193.6925048828125,237.2553253173828,1256.680419921875,334.0013732910156,0.38081929087638855,1
gameRG/Clip3,118,53,player_bottom,891.7427978515625,864.8235473632812,834.2128295898438,678.5784301757812,949.2728271484375,864.8235473632812,0.8937950730323792,1
gameRG/Clip3,118,54,player_top,1227.3087768554688,334.0675354003906,1195.856201171875,237.2772216796875,1258.7612915039062,334.0675354003906,0.39815157651901245,1
gameRG/Clip3,119,53,player_bottom,891.4119873046875,865.2703247070312,835.3505859375,683.2168579101562,947.473388671875,865.2703247070312,0.8993619680404663,1
gameRG/Clip3,119,54,player_top,1229.4310302734375,334.1336975097656,1198.0198974609375,237.2991180419922,1260.8421630859375,334.1336975097656,0.41548386216163635,1
gameRG/Clip3,120,53,player_bottom,892.0008544921875,865.1002807617188,837.0409545898438,685.9617309570312,946.960693359375,865.1002807617188,0.8947758078575134,1
gameRG/Clip3,120,54,player_top,1231.5532836914062,334.1998596191406,1200.18359375,237.32101440429688,1262.9230346679688,334.1998596191406,0.43281614780426025,1
gameRG/Clip3,121,53,player_bottom,891.6565551757812,865.1207885742188,836.7631225585938,685.7723999023438,946.5499877929688,865.1207885742188,0.8916013240814209,1
gameRG/Clip3,121,54,player_top,1233.675537109375,334.2660217285156,1202.3472900390625,237.34291076660156,1265.00390625,334.2660217285156,0.45014843344688416,1
gameRG/Clip3,122,53,player_bottom,891.815673828125,864.9881591796875,837.0184936523438,685.4259643554688,946.6129150390625,864.9881591796875,0.8916755318641663,1
gameRG/Clip3,122,54,player_top,1233.8688151041667,334.3424936930339,1203.0764973958333,239.26170857747397,1264.6612141927083,334.3424936930339,0.4516047736008962,1
gameRG/Clip3,123,53,player_bottom,892.0789184570312,865.0418090820312,837.4967651367188,686.1727294921875,946.6610717773438,865.0418090820312,0.8928405046463013,1
gameRG/Clip3,123,54,player_top,1234.0620930989583,334.41896565755206,1203.8057047526042,241.18050638834634,1264.3185221354167,334.41896565755206,0.45306111375490826,1
gameRG/Clip3,124,53,player_bottom,891.8692626953125,865.1138305664062,836.7796630859375,684.7535400390625,946.9588012695312,865.1138305664062,0.8945052623748779,1
gameRG/Clip3,124,54,player_top,1234.25537109375,334.4954376220703,1204.534912109375,243.09930419921875,1263.975830078125,334.4954376220703,0.4545174539089203,1
gameRG/Clip3,125,53,player_bottom,891.6861572265625,864.9420776367188,835.7743530273438,681.8668823242188,947.5979614257812,864.9420776367188,0.8865864872932434,1
gameRG/Clip3,125,54,player_top,1234.4486490885417,334.57190958658856,1205.2641194661458,245.01810201009116,1263.6331380208333,334.57190958658856,0.4559737940629323,1
gameRG/Clip3,126,53,player_bottom,891.7655639648438,864.2303466796875,835.5732421875,679.7936401367188,947.9578857421875,864.2303466796875,0.8881266117095947,1
gameRG/Clip3,126,54,player_top,1234.6419270833333,334.64838155110675,1205.9933268229167,246.93689982096353,1263.2904459635417,334.64838155110675,0.4574301342169444,1
gameRG/Clip3,127,53,player_bottom,892.94384765625,863.3759155273438,836.45703125,677.9490356445312,949.4306030273438,863.3759155273438,0.8904978036880493,1
gameRG/Clip3,127,54,player_top,1234.835205078125,334.724853515625,1206.7225341796875,248.85569763183594,1262.94775390625,334.724853515625,0.4588864743709564,1
gameRG/Clip3,128,53,player_bottom,896.007080078125,862.3948364257812,839.5011596679688,675.1114501953125,952.512939453125,862.3948364257812,0.8888834118843079,1
gameRG/Clip3,128,54,player_top,1234.6619873046875,335.1649169921875,1206.716552734375,250.6961212158203,1262.607421875,335.1649169921875,0.4897279143333435,1
gameRG/Clip3,129,53,player_bottom,896.5943603515625,858.7799682617188,841.2136840820312,673.711669921875,951.9750366210938,858.7799682617188,0.8860577940940857,1
gameRG/Clip3,129,54,player_top,1233.4541015625,335.71893310546875,1204.419189453125,248.69064331054688,1262.489013671875,335.71893310546875,0.46264684200286865,1
gameRG/Clip3,130,53,player_bottom,896.46533203125,857.208740234375,841.83056640625,673.63818359375,951.1000366210938,857.208740234375,0.8793419003486633,1
gameRG/Clip3,130,54,player_top,1232.727294921875,335.8720703125,1203.126953125,247.97293090820312,1262.32763671875,335.8720703125,0.4193789064884186,1
gameRG/Clip3,131,53,player_bottom,896.027099609375,858.31201171875,841.2390747070312,673.5618286132812,950.815185546875,858.31201171875,0.8731425404548645,1
gameRG/Clip3,131,54,player_top,1231.243896484375,335.8946533203125,1199.7877197265625,242.9224090576172,1262.7000732421875,335.8946533203125,0.587934210896492,1
gameRG/Clip3,132,53,player_bottom,886.365966796875,856.9623413085938,832.6138305664062,673.194580078125,940.1181030273438,856.9623413085938,0.8774811029434204,1
gameRG/Clip3,132,54,player_top,1229.760498046875,335.917236328125,1196.448486328125,237.87188720703125,1263.072509765625,335.917236328125,0.7564895153045654,1
gameRG/Clip3,133,53,player_bottom,881.6875,857.5380859375,828.578369140625,673.1513671875,934.7966918945312,857.5380859375,0.852618396282196,1
gameRG/Clip3,133,54,player_top,1227.6492919921875,336.1479187011719,1193.154296875,235.1260223388672,1262.144287109375,336.1479187011719,0.7575380206108093,1
gameRG/Clip3,134,53,player_bottom,878.024658203125,856.8607788085938,825.9183959960938,673.3450927734375,930.130859375,856.8607788085938,0.850573718547821,1
gameRG/Clip3,134,54,player_top,1224.8900146484375,336.2825012207031,1189.888916015625,234.6512451171875,1259.89111328125,336.2825012207031,0.7773548364639282,1
gameRG/Clip3,135,53,player_bottom,874.43603515625,855.4343872070312,823.7075805664062,673.5936279296875,925.16455078125,855.4343872070312,0.8685593605041504,1
gameRG/Clip3,135,54,player_top,1221.965576171875,335.46551513671875,1187.232666015625,235.39804077148438,1256.6986083984375,335.46551513671875,0.8175572156906128,1
gameRG/Clip3,136,53,player_bottom,871.8370361328125,853.1087646484375,822.9025268554688,674.3815307617188,920.7715454101562,853.1087646484375,0.8753576278686523,1
gameRG/Clip3,136,54,player_top,1219.043701171875,334.67987060546875,1184.490234375,235.1298370361328,1253.59716796875,334.67987060546875,0.7778234481811523,1
gameRG/Clip3,137,53,player_bottom,868.3010864257812,852.2081909179688,820.9419555664062,675.1589965820312,915.6602172851562,852.2081909179688,0.8618432283401489,1
gameRG/Clip3,137,54,player_top,1215.8316650390625,334.7461853027344,1181.3570556640625,234.98104858398438,1250.3062744140625,334.7461853027344,0.74979168176651,1
gameRG/Clip3,138,53,player_bottom,865.473876953125,851.1002807617188,819.4347534179688,675.9458618164062,911.512939453125,851.1002807617188,0.8643751740455627,1
gameRG/Clip3,138,54,player_top,1211.8182373046875,334.2845153808594,1178.1087646484375,235.12486267089844,1245.5277099609375,334.2845153808594,0.7326164841651917,1
gameRG/Clip3,139,53,player_bottom,863.28125,850.5281982421875,818.1170654296875,677.51611328125,908.4453735351562,850.5281982421875,0.8731129169464111,1
gameRG/Clip3,139,54,player_top,1208.095703125,333.0477600097656,1175.7742919921875,236.3783416748047,1240.4171142578125,333.0477600097656,0.7771438360214233,1
gameRG/Clip3,140,53,player_bottom,860.927001953125,848.70849609375,816.4539794921875,678.3900146484375,905.4000854492188,848.70849609375,0.8716822266578674,1
gameRG/Clip3,140,54,player_top,1205.7181396484375,331.8965148925781,1174.0963134765625,235.7185821533203,1237.3399658203125,331.8965148925781,0.7641610503196716,1
gameRG/Clip3,141,53,player_bottom,858.3567504882812,848.4199829101562,813.7977294921875,678.7510375976562,902.915771484375,848.4199829101562,0.8726031184196472,1
gameRG/Clip3,141,54,player_top,1203.065673828125,331.1010437011719,1171.7850341796875,234.23300170898438,1234.3463134765625,331.1010437011719,0.7698051929473877,1
gameRG/Clip3,142,53,player_bottom,855.6068725585938,847.4061889648438,811.0399780273438,679.2850341796875,900.1737670898438,847.4061889648438,0.8825621008872986,1
gameRG/Clip3,142,54,player_top,1201.138671875,331.3826599121094,1169.8944091796875,232.86329650878906,1232.383056640625,331.3826599121094,0.7431532144546509,1
gameRG/Clip3,143,53,player_bottom,852.7666625976562,847.322998046875,807.6533203125,679.5587158203125,897.8800048828125,847.322998046875,0.8813329339027405,1
gameRG/Clip3,143,54,player_top,1197.691162109375,330.60546875,1166.831298828125,231.9101104736328,1228.5509033203125,330.60546875,0.7830371260643005,1
gameRG/Clip3,144,53,player_bottom,851.4797973632812,848.0193481445312,804.7682495117188,676.3268432617188,898.1913452148438,848.0193481445312,0.8839800357818604,1
gameRG/Clip3,144,54,player_top,1193.311279296875,327.7784118652344,1163.0106201171875,228.57383728027344,1223.61181640625,327.7784118652344,0.5949677228927612,1
gameRG/Clip3,145,53,player_bottom,847.7200317382812,850.3389282226562,799.3318481445312,675.2417602539062,896.1082153320312,850.3389282226562,0.8896138668060303,1
gameRG/Clip3,145,54,player_top,1190.57861328125,327.28558349609375,1160.7178955078125,226.90306091308594,1220.439208984375,327.28558349609375,0.6791625618934631,1
gameRG/Clip3,146,53,player_bottom,842.3563842773438,850.3316650390625,793.1126708984375,674.7887573242188,891.60009765625,850.3316650390625,0.8990461826324463,1
gameRG/Clip3,146,54,player_top,1188.16455078125,326.20513916015625,1159.517333984375,227.08155822753906,1216.811767578125,326.20513916015625,0.6648602485656738,1
gameRG/Clip3,147,53,player_bottom,838.965576171875,850.6895141601562,788.5910034179688,674.1216430664062,889.3401489257812,850.6895141601562,0.8701595664024353,1
gameRG/Clip3,147,54,player_top,1186.05712890625,326.6214904785156,1158.39013671875,227.71600341796875,1213.72412109375,326.6214904785156,0.6540817022323608,1
gameRG/Clip3,148,53,player_bottom,837.05712890625,850.9794921875,785.7997436523438,673.5667724609375,888.314453125,850.9794921875,0.8828580379486084,1
gameRG/Clip3,148,54,player_top,1183.382080078125,326.557861328125,1156.7698974609375,228.95889282226562,1209.994140625,326.557861328125,0.6712841391563416,1
gameRG/Clip3,149,53,player_bottom,835.618896484375,851.5842895507812,783.618896484375,673.4761962890625,887.618896484375,851.5842895507812,0.8608080744743347,1
gameRG/Clip3,149,54,player_top,1180.311767578125,326.32574462890625,1154.576171875,229.44117736816406,1206.04736328125,326.32574462890625,0.6664883494377136,1
gameRG/Clip3,150,53,player_bottom,835.501220703125,852.0214233398438,782.9722900390625,674.024658203125,888.0302124023438,852.0214233398438,0.8586475849151611,1
gameRG/Clip3,150,54,player_top,1177.878662109375,326.3035888671875,1152.833984375,229.81454467773438,1202.92333984375,326.3035888671875,0.6539701223373413,1
gameRG/Clip3,151,53,player_bottom,824.5250854492188,852.617919921875,772.6497802734375,674.0087890625,876.400390625,852.617919921875,0.8676033616065979,1
gameRG/Clip3,151,54,player_top,1175.4508056640625,325.66729736328125,1151.252197265625,230.6754913330078,1199.6494140625,325.66729736328125,0.6660699248313904,1
gameRG/Clip3,152,53,player_bottom,816.855224609375,852.369873046875,765.7937622070312,673.302001953125,867.916748046875,852.369873046875,0.8181536793708801,1
gameRG/Clip3,152,54,player_top,1174.675048828125,326.71527099609375,1150.2828369140625,229.83642578125,1199.0673828125,326.71527099609375,0.5664963722229004,1
gameRG/Clip3,153,53,player_bottom,810.0867919921875,852.1378173828125,760.1060180664062,672.9873657226562,860.067626953125,852.1378173828125,0.835508406162262,1
gameRG/Clip3,153,54,player_top,1172.835205078125,326.8358459472656,1148.4647216796875,228.44932556152344,1197.2056884765625,326.8358459472656,0.4153057634830475,1
gameRG/Clip3,154,53,player_bottom,804.772705078125,851.776611328125,756.1279907226562,673.0599365234375,853.41748046875,851.776611328125,0.8341348171234131,1
gameRG/Clip3,154,54,player_top,1172.587158203125,326.3031311035156,1148.662841796875,229.4690399169922,1196.511474609375,326.3031311035156,0.3866584897041321,1
gameRG/Clip3,155,53,player_bottom,800.2024536132812,851.6481323242188,752.9979248046875,673.773681640625,847.406982421875,851.6481323242188,0.8546386957168579,1
gameRG/Clip3,155,54,player_top,1171.5604248046875,326.6924133300781,1147.4739990234375,229.6407012939453,1195.6468505859375,326.6924133300781,0.5304191708564758,1
gameRG/Clip3,156,53,player_bottom,789.3358764648438,854.600830078125,741.1856689453125,672.614013671875,837.486083984375,854.600830078125,0.4858618676662445,1
gameRG/Clip3,156,54,player_top,1165.502685546875,325.3492736816406,1140.70947265625,226.8809356689453,1190.2957763671875,325.3492736816406,0.7547628283500671,1
gameRG/Clip3,157,53,player_bottom,781.6001586914062,855.5174560546875,733.1176147460938,672.733154296875,830.0827026367188,855.5174560546875,0.7549291253089905,1
gameRG/Clip3,157,54,player_top,1160.579833984375,325.22637939453125,1135.193359375,226.2875518798828,1185.96630859375,325.22637939453125,0.7044853568077087,1
gameRG/Clip3,158,53,player_bottom,782.5128173828125,855.3074951171875,734.7667236328125,672.6613159179688,830.2589111328125,855.3074951171875,0.8066028356552124,1
gameRG/Clip3,158,54,player_top,1157.8980712890625,324.9996337890625,1132.230224609375,227.0169219970703,1183.56591796875,324.9996337890625,0.6467466354370117,1
gameRG/Clip3,159,53,player_bottom,782.9404296875,855.4181518554688,735.9898071289062,672.3626708984375,829.89111328125,855.4181518554688,0.8282760977745056,1
gameRG/Clip3,159,54,player_top,1158.783203125,325.0801086425781,1133.0064697265625,228.03253173828125,1184.56005859375,325.0801086425781,0.4255945086479187,1
gameRG/Clip3,160,53,player_bottom,781.8289794921875,854.9251098632812,736.019287109375,672.0966796875,827.638671875,854.9251098632812,0.8403439521789551,1
gameRG/Clip3,160,54,player_top,1154.6689453125,323.8375651041667,1129.61767578125,229.67096964518228,1179.7203369140625,323.8375651041667,0.43359341224034625,1
gameRG/Clip3,161,53,player_bottom,777.39794921875,854.698486328125,732.2365112304688,671.8978271484375,822.5593872070312,854.698486328125,0.8397939205169678,1
gameRG/Clip3,161,54,player_top,1150.5546875,322.5950215657552,1126.2288818359375,231.30940755208334,1174.880615234375,322.5950215657552,0.44159231583277386,1
gameRG/Clip3,162,53,player_bottom,775.960693359375,854.8065795898438,731.9301147460938,671.7664794921875,819.9912109375,854.8065795898438,0.8529399633407593,1
gameRG/Clip3,162,54,player_top,1146.4404296875,321.35247802734375,1122.840087890625,232.94784545898438,1170.0408935546875,321.35247802734375,0.4495912194252014,1
gameRG/Clip3,163,53,player_bottom,774.634033203125,853.867431640625,731.5663452148438,669.5718994140625,817.7017211914062,853.867431640625,0.8820549249649048,1
gameRG/Clip3,163,54,player_top,1145.816162109375,321.2617492675781,1121.9696044921875,233.11618041992188,1169.6627197265625,321.2617492675781,0.5686776041984558,1
gameRG/Clip3,164,53,player_bottom,771.97802734375,851.7542114257812,730.2371215820312,667.7520141601562,813.7188720703125,851.7542114257812,0.8718301057815552,1
gameRG/Clip3,164,54,player_top,1144.3804931640625,321.5191345214844,1119.95654296875,231.53709411621094,1168.804443359375,321.5191345214844,0.674892008304596,1
gameRG/Clip3,165,53,player_bottom,769.3700561523438,852.4419555664062,727.9829711914062,665.0291748046875,810.7571411132812,852.4419555664062,0.8639079332351685,1
gameRG/Clip3,165,54,player_top,1141.657470703125,320.8600158691406,1116.95263671875,228.7858123779297,1166.3623046875,320.8600158691406,0.6883368492126465,1
gameRG/Clip3,166,53,player_bottom,767.0770263671875,850.0792846679688,726.7567138671875,663.4927368164062,807.3973388671875,850.0792846679688,0.8458940982818604,1
gameRG/Clip3,166,54,player_top,1139.8511962890625,321.0726318359375,1115.0875244140625,227.2051544189453,1164.6148681640625,321.0726318359375,0.6950599551200867,1
gameRG/Clip3,167,53,player_bottom,762.572265625,849.5790405273438,722.5072021484375,660.989990234375,802.6372680664062,849.5790405273438,0.808724582195282,1
gameRG/Clip3,167,54,player_top,1137.2587890625,320.59033203125,1113.000244140625,226.8201446533203,1161.5174560546875,320.59033203125,0.6608248949050903,1
gameRG/Clip3,168,53,player_bottom,761.5155029296875,849.8501586914062,721.9059448242188,657.5419311523438,801.125,849.8501586914062,0.7826149463653564,1
gameRG/Clip3,168,54,player_top,1134.990478515625,321.04534912109375,1110.39990234375,224.27672576904297,1159.5811767578125,321.04534912109375,0.6799939274787903,1
gameRG/Clip3,169,53,player_bottom,761.4328002929688,848.3888549804688,722.790771484375,655.82421875,800.0748291015625,848.3888549804688,0.8386296033859253,1
gameRG/Clip3,169,54,player_top,1132.72216796875,321.5003662109375,1107.799560546875,221.73330688476562,1157.6448974609375,321.5003662109375,0.6991629600524902,1
gameRG/Clip3,170,53,player_bottom,761.304443359375,847.2630004882812,723.7275390625,654.9931030273438,798.8812866210938,847.2630004882812,0.8428613543510437,1
gameRG/Clip3,170,54,player_top,1131.01513671875,321.6385192871094,1106.543701171875,220.75575256347656,1155.4866943359375,321.6385192871094,0.6703103184700012,1
gameRG/Clip3,171,53,player_bottom,760.6910400390625,846.810546875,723.9822998046875,654.7889404296875,797.3997192382812,846.810546875,0.8308629393577576,1
gameRG/Clip3,171,54,player_top,1127.157958984375,321.0988464355469,1102.8955078125,219.13356018066406,1151.4205322265625,321.0988464355469,0.5162439346313477,1
gameRG/Clip3,172,53,player_bottom,760.3172607421875,846.3484497070312,724.4227905273438,654.5989990234375,796.211669921875,846.3484497070312,0.8148424029350281,1
gameRG/Clip3,172,54,player_top,1125.243408203125,320.8611145019531,1101.6517333984375,219.51914978027344,1148.8350830078125,320.8611145019531,0.37773141264915466,1
gameRG/Clip3,173,53,player_bottom,760.8921508789062,845.1778564453125,725.8096313476562,654.1221923828125,795.9746704101562,845.1778564453125,0.8442273736000061,1
gameRG/Clip3,173,54,player_top,1123.1578369140625,320.0745137532552,1100.0224609375,219.87669881184897,1146.293212890625,320.0745137532552,0.4258781870206197,1
gameRG/Clip3,174,53,player_bottom,759.648193359375,844.2302856445312,724.680419921875,651.0501708984375,794.6159057617188,844.2302856445312,0.8471654057502747,1
gameRG/Clip3,174,54,player_top,1121.072265625,319.2879130045573,1098.3931884765625,220.23424784342447,1143.7513427734375,319.2879130045573,0.4740249613920848,1
gameRG/Clip3,175,53,player_bottom,758.0899658203125,842.9918823242188,723.0828247070312,647.322509765625,793.0970458984375,842.9918823242188,0.8400886654853821,1
gameRG/Clip3,175,54,player_top,1118.9866943359375,318.5013122558594,1096.763916015625,220.591796875,1141.20947265625,318.5013122558594,0.5221717357635498,1
gameRG/Clip3,176,53,player_bottom,756.3970947265625,841.8084716796875,720.1585693359375,636.8814697265625,792.6356201171875,841.8084716796875,0.8377452492713928,1
gameRG/Clip3,176,54,player_top,1117.8289794921875,292.3582763671875,1101.37109375,221.76673889160156,1134.286865234375,292.3582763671875,0.5331907272338867,1
gameRG/Clip3,177,53,player_bottom,756.020751953125,837.971435546875,719.2589111328125,628.7046508789062,792.7826538085938,837.971435546875,0.8294065594673157,1
gameRG/Clip3,177,54,player_top,1116.5126953125,282.87030029296875,1102.270263671875,223.21658325195312,1130.7550048828125,282.87030029296875,0.5792309641838074,1
gameRG/Clip3,178,53,player_bottom,754.11865234375,838.447509765625,717.903564453125,630.9140625,790.3338012695312,838.447509765625,0.8329587578773499,1
gameRG/Clip3,178,54,player_top,1114.6845703125,282.90442911783856,1100.5203450520833,224.0081024169922,1128.8486735026042,282.90442911783856,0.5562765796979269,1
gameRG/Clip3,179,53,player_bottom,751.6483154296875,834.8829345703125,717.3352661132812,637.7543334960938,785.9613647460938,834.8829345703125,0.8434192538261414,1
gameRG/Clip3,179,54,player_top,1112.8564453125,282.9385579427083,1098.7704264322917,224.79962158203125,1126.9423421223958,282.9385579427083,0.5333221952120463,1
gameRG/Clip3,180,53,player_bottom,746.4259033203125,825.635009765625,714.2866821289062,640.8831787109375,778.5650634765625,825.635009765625,0.7016468048095703,1
gameRG/Clip3,180,54,player_top,1111.0283203125,282.9726867675781,1097.0205078125,225.5911407470703,1125.0360107421875,282.9726867675781,0.5103678107261658,1
gameRG/Clip3,181,53,player_bottom,746.2385864257812,830.7857055664062,713.5025024414062,642.7031860351562,778.9746704101562,830.7857055664062,0.79897141456604,1
gameRG/Clip3,181,54,player_top,1107.951171875,286.3780517578125,1092.9815673828125,225.8728790283203,1122.9207763671875,286.3780517578125,0.3532487452030182,1
gameRG/Clip3,182,53,player_bottom,744.891357421875,834.810791015625,711.1112060546875,642.693359375,778.6715087890625,834.810791015625,0.831137478351593,1
gameRG/Clip3,182,54,player_top,1105.81884765625,287.37518310546875,1090.839111328125,227.3548583984375,1120.7984619140625,287.37518310546875,0.41782310605049133,1
gameRG/Clip3,183,53,player_bottom,742.001708984375,834.3640747070312,707.8275756835938,643.506103515625,776.1758422851562,834.3640747070312,0.8437947034835815,1
gameRG/Clip3,183,54,player_top,1104.176513671875,287.14202880859375,1089.314453125,228.2401123046875,1119.0384521484375,287.14202880859375,0.36862561106681824,1
gameRG/Clip3,184,53,player_bottom,737.7755126953125,825.837646484375,704.1885375976562,644.7755737304688,771.3624877929688,825.837646484375,0.8424044847488403,1
gameRG/Clip3,184,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,185,53,player_bottom,732.2569580078125,830.4646606445312,696.5665893554688,646.5613403320312,767.9473876953125,830.4646606445312,0.872524082660675,1
gameRG/Clip3,185,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,186,53,player_bottom,727.556396484375,833.3309326171875,690.0106201171875,648.1986694335938,765.1022338867188,833.3309326171875,0.8838908076286316,1
gameRG/Clip3,186,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,187,53,player_bottom,722.6304931640625,832.9761962890625,683.6573486328125,649.02880859375,761.6035766601562,832.9761962890625,0.8861506581306458,1
gameRG/Clip3,187,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,188,53,player_bottom,720.641845703125,832.4365844726562,680.4266357421875,649.9102783203125,760.8570556640625,832.4365844726562,0.8707846403121948,1
gameRG/Clip3,188,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,189,53,player_bottom,715.8739013671875,835.4672241210938,673.6654663085938,650.6456298828125,758.0823974609375,835.4672241210938,0.8797392249107361,1
gameRG/Clip3,189,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,190,53,player_bottom,713.81103515625,837.2316284179688,670.4512939453125,653.170166015625,757.1707153320312,837.2316284179688,0.8695439696311951,1
gameRG/Clip3,190,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,191,53,player_bottom,712.21240234375,838.0136108398438,667.8712768554688,654.6414184570312,756.553466796875,838.0136108398438,0.8633208274841309,1
gameRG/Clip3,191,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,192,53,player_bottom,710.9602661132812,837.9069213867188,666.3687133789062,658.58984375,755.5518188476562,837.9069213867188,0.8826821446418762,1
gameRG/Clip3,192,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,193,53,player_bottom,710.293212890625,837.480224609375,665.1981811523438,660.457275390625,755.3882446289062,837.480224609375,0.8839668035507202,1
gameRG/Clip3,193,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,194,53,player_bottom,709.962646484375,837.2965698242188,664.1534423828125,661.1785888671875,755.7719116210938,837.2965698242188,0.8837757110595703,1
gameRG/Clip3,194,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,195,53,player_bottom,711.353515625,837.43994140625,664.608642578125,661.8233642578125,758.0984497070312,837.43994140625,0.8788150548934937,1
gameRG/Clip3,195,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,196,53,player_bottom,713.96533203125,837.65869140625,666.0652465820312,662.5589599609375,761.865478515625,837.65869140625,0.8809137940406799,1
gameRG/Clip3,196,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
gameRG/Clip3,197,53,player_bottom,716.0753173828125,837.8735961914062,666.689697265625,662.0563354492188,765.4609985351562,837.8735961914062,0.8718329071998596,1
gameRG/Clip3,197,54,player_top,1102.1220703125,287.4786682128906,1086.9549560546875,226.95361328125,1117.289306640625,287.4786682128906,0.3987402021884918,1
