11:25:38 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip118 | 100 frames | 1920x1080
11:25:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip118 | 8 tracks -> 1 seleccionados por movimiento
11:25:43 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip118 acumulado (100 filas) | presion punto: (0, 0).
11:25:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip119 | 350 frames | 1920x1080
11:26:00 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip119 | 10 tracks -> 2 seleccionados por movimiento
11:26:00 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip119 acumulado (700 filas) | presion punto: (1, 0).
11:26:00 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip120 | 150 frames | 1920x1080
11:26:07 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip120 | 8 tracks -> 2 seleccionados por movimiento
11:26:07 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip120 acumulado (300 filas) | presion punto: (1, 0).
11:26:07 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip121 | 600 frames | 1920x1080
11:26:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip121 | 14 tracks -> 2 seleccionados por movimiento
11:26:37 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip121 acumulado (1200 filas) | presion punto: (1, 0).
11:26:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip122 | 400 frames | 1920x1080
11:26:56 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip122 | 13 tracks -> 2 seleccionados por movimiento
11:26:56 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip122 acumulado (800 filas) | presion punto: (0, 0).
11:26:56 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip123 | 100 frames | 1920x1080
11:27:01 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip123 | 7 tracks -> 1 seleccionados por movimiento
11:27:01 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip123 acumulado (100 filas) | presion punto: (0, 0).
11:27:01 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip124 | 300 frames | 1920x1080
11:27:16 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip124 | 8 tracks -> 2 seleccionados por movimiento
11:27:16 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip124 acumulado (600 filas) | presion punto: (0, 0).
11:27:16 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip125 | 500 frames | 1920x1080
11:27:41 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip125 | 11 tracks -> 2 seleccionados por movimiento
11:27:41 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip125 acumulado (1000 filas) | presion punto: (1, 0).
11:27:41 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip126 | 50 frames | 1920x1080
11:27:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip126 | 10 tracks -> 2 seleccionados por movimiento
11:27:44 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip126 acumulado (100 filas) | presion punto: (0, 0).
11:27:44 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip127 | 550 frames | 1920x1080
11:28:11 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip127 | 17 tracks -> 2 seleccionados por movimiento
11:28:11 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip127 acumulado (1100 filas) | presion punto: (0, 0).
11:28:11 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip128 | 150 frames | 1920x1080
11:28:18 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip128 | 10 tracks -> 2 seleccionados por movimiento
11:28:18 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip128 acumulado (300 filas) | presion punto: (0, 0).
11:28:18 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip129 | 650 frames | 1920x1080
11:28:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip129 | 16 tracks -> 2 seleccionados por movimiento
11:28:49 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip129 acumulado (1300 filas) | presion punto: (0, 0).
11:28:49 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip130 | 150 frames | 1920x1080
11:28:57 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip130 | 11 tracks -> 2 seleccionados por movimiento
11:28:57 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip130 acumulado (300 filas) | presion punto: (1, 0).
11:28:57 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip131 | 650 frames | 1920x1080
11:29:29 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip131 | 20 tracks -> 2 seleccionados por movimiento
11:29:29 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip131 acumulado (1300 filas) | presion punto: (0, 0).
11:29:29 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip132 | 498 frames | 1920x1080
11:29:52 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip132 | 23 tracks -> 2 seleccionados por movimiento
11:29:52 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip132 acumulado (996 filas) | presion punto: (0, 0).
11:29:52 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip133 | 550 frames | 1920x1080
11:30:18 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip133 | 12 tracks -> 2 seleccionados por movimiento
11:30:18 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip133 acumulado (1100 filas) | presion punto: (0, 0).
11:30:18 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip134 | 200 frames | 1920x1080
11:30:28 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip134 | 9 tracks -> 2 seleccionados por movimiento
11:30:28 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip134 acumulado (400 filas) | presion punto: (1, 0).
11:30:28 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip135 | 450 frames | 1920x1080
11:30:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip135 | 12 tracks -> 2 seleccionados por movimiento
11:30:50 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip135 acumulado (900 filas) | presion punto: (0, 0).
11:30:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip136 | 400 frames | 1920x1080
11:31:09 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip136 | 13 tracks -> 2 seleccionados por movimiento
11:31:09 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip136 acumulado (800 filas) | presion punto: (0, 0).
11:31:09 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip137 | 150 frames | 1920x1080
11:31:17 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip137 | 10 tracks -> 2 seleccionados por movimiento
11:31:17 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip137 acumulado (300 filas) | presion punto: (0, 0).
11:31:17 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip138 | 167 frames | 1920x1080
11:31:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip138 | 7 tracks -> 2 seleccionados por movimiento
11:31:25 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip138 acumulado (334 filas) | presion punto: (0, 1).
11:31:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip139 | 50 frames | 1920x1080
11:31:27 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip139 | 7 tracks -> 2 seleccionados por movimiento
11:31:27 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip139 acumulado (100 filas) | presion punto: (0, 1).
11:31:27 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip140 | 100 frames | 1920x1080
11:31:33 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip140 | 8 tracks -> 1 seleccionados por movimiento
11:31:33 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip140 acumulado (100 filas) | presion punto: (0, 0).
11:31:33 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip141 | 50 frames | 1920x1080
11:31:35 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip141 | 7 tracks -> 2 seleccionados por movimiento
11:31:35 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip141 acumulado (100 filas) | presion punto: (0, 0).
11:31:35 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip142 | 186 frames | 1920x1080
11:31:44 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip142 | 12 tracks -> 1 seleccionados por movimiento
11:31:44 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip142 acumulado (186 filas) | presion punto: (0, 0).
11:31:44 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip143 | 50 frames | 1920x1080
11:31:47 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip143 | 7 tracks -> 2 seleccionados por movimiento
11:31:47 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip143 acumulado (100 filas) | presion punto: (0, 0).
11:31:47 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip144 | 450 frames | 1920x1080
11:32:09 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip144 | 17 tracks -> 2 seleccionados por movimiento
11:32:09 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip144 acumulado (900 filas) | presion punto: (1, 0).
11:32:09 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip145 | 300 frames | 1920x1080
11:32:24 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip145 | 14 tracks -> 2 seleccionados por movimiento
11:32:24 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip145 acumulado (600 filas) | presion punto: (1, 0).
11:32:25 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip146 | 350 frames | 1920x1080
11:32:42 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip146 | 18 tracks -> 2 seleccionados por movimiento
11:32:42 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip146 acumulado (700 filas) | presion punto: (1, 0).
11:32:42 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip147 | 250 frames | 1920x1080
11:32:54 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip147 | 16 tracks -> 2 seleccionados por movimiento
11:32:54 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip147 acumulado (500 filas) | presion punto: (0, 0).
11:32:54 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip148 | 1300 frames | 1920x1080
11:33:58 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip148 | 35 tracks -> 2 seleccionados por movimiento
11:33:58 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip148 acumulado (2600 filas) | presion punto: (0, 0).
11:33:58 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip149 | 650 frames | 1920x1080
11:34:30 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip149 | 21 tracks -> 2 seleccionados por movimiento
11:34:30 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip149 acumulado (1300 filas) | presion punto: (0, 0).
11:34:30 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip150 | 150 frames | 1920x1080
11:34:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip150 | 7 tracks -> 2 seleccionados por movimiento
11:34:37 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip150 acumulado (300 filas) | presion punto: (0, 1).
11:34:37 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip151 | 250 frames | 1920x1080
11:34:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip151 | 11 tracks -> 2 seleccionados por movimiento
11:34:50 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip151 acumulado (500 filas) | presion punto: (0, 0).
11:34:50 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip152 | 200 frames | 1920x1080
11:35:00 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip152 | 14 tracks -> 1 seleccionados por movimiento
11:35:00 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip152 acumulado (200 filas) | presion punto: (1, 0).
11:35:00 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip153 | 700 frames | 1920x1080
11:35:35 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip153 | 25 tracks -> 2 seleccionados por movimiento
11:35:35 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip153 acumulado (1400 filas) | presion punto: (0, 0).
11:35:35 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip154 | 800 frames | 1920x1080
11:36:15 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip154 | 27 tracks -> 2 seleccionados por movimiento
11:36:15 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip154 acumulado (1600 filas) | presion punto: (0, 0).
11:36:15 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip155 | 600 frames | 1920x1080
11:36:44 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip155 | 16 tracks -> 2 seleccionados por movimiento
11:36:44 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip155 acumulado (1200 filas) | presion punto: (0, 0).
11:36:44 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip156 | 150 frames | 1920x1080
11:36:52 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip156 | 14 tracks -> 2 seleccionados por movimiento
11:36:52 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip156 acumulado (300 filas) | presion punto: (0, 0).
11:36:52 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip157 | 145 frames | 1920x1080
11:36:59 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip157 | 13 tracks -> 2 seleccionados por movimiento
11:36:59 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip157 acumulado (290 filas) | presion punto: (0, 0).
11:36:59 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip158 | 300 frames | 1920x1080
11:37:14 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip158 | 10 tracks -> 2 seleccionados por movimiento
11:37:14 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip158 acumulado (600 filas) | presion punto: (1, 0).
11:37:14 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip159 | 128 frames | 1920x1080
11:37:20 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip159 | 9 tracks -> 1 seleccionados por movimiento
11:37:21 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip159 acumulado (128 filas) | presion punto: (0, 0).
11:37:21 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip160 | 100 frames | 1920x1080
11:37:26 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip160 | 7 tracks -> 1 seleccionados por movimiento
11:37:26 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip160 acumulado (100 filas) | presion punto: (0, 0).
11:37:26 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip161 | 350 frames | 1920x1080
11:37:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip161 | 16 tracks -> 2 seleccionados por movimiento
11:37:43 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip161 acumulado (700 filas) | presion punto: (0, 0).
11:37:43 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip162 | 50 frames | 1920x1080
11:37:45 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip162 | 7 tracks -> 1 seleccionados por movimiento
11:37:45 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip162 acumulado (50 filas) | presion punto: (0, 1).
11:37:46 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip163 | 100 frames | 1920x1080
11:37:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip163 | 7 tracks -> 2 seleccionados por movimiento
11:37:51 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip163 acumulado (200 filas) | presion punto: (0, 0).
11:37:51 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip164 | 576 frames | 1920x1080
11:38:19 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip164 | 12 tracks -> 2 seleccionados por movimiento
11:38:19 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip164 acumulado (1152 filas) | presion punto: (0, 1).
11:38:19 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip165 | 250 frames | 1920x1080
11:38:31 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip165 | 13 tracks -> 2 seleccionados por movimiento
11:38:31 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip165 acumulado (500 filas) | presion punto: (0, 1).
11:38:31 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip166 | 500 frames | 1920x1080
11:38:56 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip166 | 15 tracks -> 2 seleccionados por movimiento
11:38:56 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip166 acumulado (1000 filas) | presion punto: (0, 0).
11:38:56 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip167 | 250 frames | 1920x1080
11:39:08 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip167 | 11 tracks -> 2 seleccionados por movimiento
11:39:08 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip167 acumulado (500 filas) | presion punto: (0, 0).
11:39:08 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip168 | 200 frames | 1920x1080
11:39:17 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip168 | 7 tracks -> 2 seleccionados por movimiento
11:39:17 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip168 acumulado (400 filas) | presion punto: (0, 0).
11:39:17 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip169 | 950 frames | 1920x1080
11:40:04 | INFO    | src.tracking.player_tracker | Jugadores | Dataset_Clutch/Clip169 | 30 tracks -> 2 seleccionados por movimiento
11:40:04 | INFO    | src.pipeline.orchestrator | [JUGADORES] Clip169 acumulado (1900 filas) | presion punto: (0, 0).
11:40:04 | INFO    | src.tracking.ball_tracker | GPU detectada para TrackNet: NVIDIA L4
11:40:10 | INFO    | src.tracking.ball_tracker | Checkpoint TrackNet cargado (epoch 7, val_loss 0.00220)
11:40:10 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip1 | 250 frames
11:40:23 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip1 | detectada en 214/250 frames
11:40:23 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip1 acumulado (250 filas).
11:40:23 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip2 | 92 frames
11:40:27 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip2 | detectada en 76/92 frames
11:40:27 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip2 acumulado (92 filas).
11:40:27 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip3 | 200 frames
11:40:38 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip3 | detectada en 176/200 frames
11:40:38 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip3 acumulado (200 filas).
11:40:38 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip4 | 400 frames
11:40:59 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip4 | detectada en 367/400 frames
11:40:59 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip4 acumulado (400 filas).
11:40:59 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip5 | 100 frames
11:41:04 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip5 | detectada en 88/100 frames
11:41:04 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip5 acumulado (100 filas).
11:41:04 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip6 | 436 frames
11:41:26 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip6 | detectada en 363/436 frames
11:41:26 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip6 acumulado (436 filas).
11:41:26 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip7 | 350 frames
11:41:44 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip7 | detectada en 342/350 frames
11:41:44 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip7 acumulado (350 filas).
11:41:44 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip8 | 600 frames
11:42:15 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip8 | detectada en 539/600 frames
11:42:15 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip8 acumulado (600 filas).
11:42:15 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip9 | 344 frames
11:42:33 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip9 | detectada en 296/344 frames
11:42:33 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip9 acumulado (344 filas).
11:42:33 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip10 | 400 frames
11:42:53 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip10 | detectada en 370/400 frames
11:42:53 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip10 acumulado (400 filas).
11:42:53 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip11 | 350 frames
11:43:11 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip11 | detectada en 343/350 frames
11:43:11 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip11 acumulado (350 filas).
11:43:11 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip12 | 381 frames
11:43:31 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip12 | detectada en 355/381 frames
11:43:31 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip12 acumulado (381 filas).
11:43:31 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip13 | 650 frames
11:44:04 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip13 | detectada en 612/650 frames
11:44:04 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip13 acumulado (650 filas).
11:44:04 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip14 | 400 frames
11:44:25 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip14 | detectada en 377/400 frames
11:44:25 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip14 acumulado (400 filas).
11:44:25 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip15 | 100 frames
11:44:30 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip15 | detectada en 89/100 frames
11:44:30 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip15 acumulado (100 filas).
11:44:30 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip16 | 350 frames
11:44:48 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip16 | detectada en 303/350 frames
11:44:48 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip16 acumulado (350 filas).
11:44:48 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip17 | 250 frames
11:45:01 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip17 | detectada en 225/250 frames
11:45:01 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip17 acumulado (250 filas).
11:45:01 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip18 | 450 frames
11:45:24 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip18 | detectada en 401/450 frames
11:45:24 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip18 acumulado (450 filas).
11:45:24 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip19 | 150 frames
11:45:31 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip19 | detectada en 129/150 frames
11:45:31 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip19 acumulado (150 filas).
11:45:31 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip20 | 441 frames
11:45:54 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip20 | detectada en 377/441 frames
11:45:54 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip20 acumulado (441 filas).
11:45:54 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip21 | 250 frames
11:46:07 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip21 | detectada en 231/250 frames
11:46:07 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip21 acumulado (250 filas).
11:46:07 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip22 | 250 frames
11:46:20 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip22 | detectada en 245/250 frames
11:46:20 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip22 acumulado (250 filas).
11:46:20 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip23 | 300 frames
11:46:35 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip23 | detectada en 254/300 frames
11:46:35 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip23 acumulado (300 filas).
11:46:35 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip24 | 900 frames
11:47:21 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip24 | detectada en 804/900 frames
11:47:21 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip24 acumulado (900 filas).
11:47:21 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip25 | 250 frames
11:47:34 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip25 | detectada en 223/250 frames
11:47:34 | INFO    | src.pipeline.orchestrator | [PELOTA] Clip25 acumulado (250 filas).
11:47:34 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip26 | 434 frames
11:47:57 | INFO    | src.tracking.ball_tracker | Pelota | Dataset_Clutch/Clip26 | detectada en 393/434 frames
